Channel			  :,CH1
3786,-260.00
3787,-260.00
3788,-240.00
3789,-260.00
3790,-260.00
3791,-240.00
3792,-260.00
3793,-260.00
3794,-260.00
3795,-240.00
3796,-260.00
3797,-240.00
3798,-240.00
3799,-240.00
3800,-240.00
3801,-240.00
3802,-240.00
3803,-240.00
3804,-240.00
3805,-240.00
3806,-240.00
3807,-240.00
3808,-220.00
3809,-220.00
3810,-240.00
3811,-220.00
3812,-220.00
3813,-220.00
3814,-220.00
3815,-240.00
3816,-200.00
3817,-200.00
3818,-220.00
3819,-200.00
3820,-200.00
3821,-220.00
3822,-200.00
3823,-200.00
3824,-200.00
3825,-200.00
3826,-200.00
3827,-200.00
3828,-200.00
3829,-200.00
3830,-200.00
3831,-180.00
3832,-200.00
3833,-180.00
3834,-200.00
3835,-180.00
3836,-180.00
3837,-180.00
3838,-180.00
3839,-180.00
3840,-180.00
3841,-180.00
3842,-180.00
3843,-180.00
3844,-160.00
3845,-180.00
3846,-180.00
3847,-160.00
3848,-160.00
3849,-180.00
3850,-180.00
3851,-180.00
3852,-180.00
3853,-180.00
3854,-160.00
3855,-160.00
3856,-140.00
3857,-160.00
3858,-140.00
3859,-160.00
3860,-140.00
3861,-180.00
3862,-160.00
3863,-180.00
3864,-160.00
3865,-160.00
3866,-140.00
3867,-140.00
3868,-160.00
3869,-140.00
3870,-120.00
3871,-120.00
3872,-120.00
3873,-120.00
3874,-120.00
3875,-120.00
3876,-120.00
3877,-120.00
3878,-120.00
3879,-120.00
3880,-120.00
3881,-100.00
3882,-120.00
3883,-100.00
3884,-100.00
3885,-120.00
3886,-120.00
3887,-120.00
3888,-100.00
3889,-80.00
3890,-120.00
3891,-80.00
3892,-100.00
3893,-100.00
3894,-80.00
3895,-60.00
3896,-80.00
3897,-100.00
3898,-80.00
3899,-100.00
3900,-80.00
3901,-80.00
3902,-80.00
3903,-60.00
3904,-60.00
3905,-60.00
3906,-80.00
3907,-60.00
3908,-60.00
3909,-60.00
3910,-60.00
3911,-80.00
3912,-60.00
3913,-60.00
3914,-60.00
3915,-60.00
3916,-60.00
3917,-60.00
3918,-60.00
3919,-60.00
3920,-60.00
3921,-40.00
3922,-40.00
3923,-60.00
3924,-60.00
3925,-60.00
3926,-40.00
3927,-60.00
3928,-40.00
3929,-40.00
3930,-40.00
3931,-40.00
3932,-40.00
3933,-40.00
3934,-40.00
3935,-40.00
3936,-20.00
3937,-40.00
3938,-20.00
3939,-40.00
3940,-20.00
3941,-40.00
3942,-20.00
3943,-20.00
3944,-20.00
3945,-40.00
3946,-20.00
3947,-20.00
3948,-20.00
3949,-20.00
3950,-20.00
3951,0.00
3952,-20.00
3953,-20.00
3954,0.00
3955,0.00
3956,20.00
3957,20.00
3958,0.00
3959,-20.00
3960,0.00
3961,20.00
3962,20.00
3963,20.00
3964,20.00
3965,20.00
3966,20.00
3967,20.00
3968,20.00
3969,40.00
3970,20.00
3971,20.00
3972,20.00
3973,40.00
3974,20.00
3975,40.00
3976,20.00
3977,40.00
3978,40.00
3979,40.00
3980,60.00
3981,60.00
3982,20.00
3983,40.00
3984,40.00
3985,60.00
3986,60.00
3987,60.00
3988,60.00
3989,60.00
3990,80.00
3991,60.00
3992,80.00
3993,80.00
3994,60.00
3995,60.00
3996,60.00
3997,60.00
3998,60.00
3999,80.00
4000,100.00
4001,100.00
4002,80.00
4003,120.00
4004,100.00
4005,100.00
4006,80.00
4007,100.00
4008,80.00
4009,100.00
4010,120.00
4011,100.00
4012,100.00
4013,120.00
4014,100.00
4015,100.00
4016,120.00
4017,100.00
4018,100.00
4019,120.00
4020,120.00
4021,100.00
4022,120.00
4023,120.00
4024,120.00
4025,120.00
4026,120.00
4027,120.00
4028,120.00
4029,120.00
4030,120.00
4031,120.00
4032,120.00
4033,120.00
4034,120.00
4035,120.00
4036,120.00
4037,120.00
4038,120.00
4039,140.00
4040,140.00
4041,140.00
4042,120.00
4043,140.00
4044,120.00
4045,140.00
4046,120.00
4047,120.00
4048,140.00
4049,140.00
4050,140.00
4051,160.00
4052,140.00
4053,140.00
4054,120.00
4055,160.00
4056,160.00
4057,160.00
4058,160.00
4059,160.00
4060,160.00
4061,180.00
4062,160.00
4063,160.00
4064,160.00
4065,160.00
4066,160.00
4067,160.00
4068,160.00
4069,160.00
4070,160.00
4071,180.00
4072,200.00
4073,200.00
4074,180.00
4075,200.00
4076,200.00
4077,180.00
4078,200.00
4079,180.00
4080,200.00
4081,200.00
4082,220.00
4083,200.00
4084,220.00
4085,200.00
4086,220.00
4087,220.00
4088,200.00
4089,220.00
4090,180.00
4091,200.00
4092,220.00
4093,220.00
4094,220.00
4095,240.00
4096,240.00
4097,240.00
4098,240.00
4099,260.00
4100,240.00
4101,240.00
4102,260.00
4103,240.00
4104,240.00
4105,260.00
4106,260.00
4107,260.00
4108,260.00
4109,280.00
4110,280.00
4111,260.00
4112,280.00
4113,260.00
4114,240.00
4115,240.00
4116,260.00
4117,260.00
4118,280.00
4119,280.00
4120,280.00
4121,260.00
4122,280.00
4123,280.00
4124,280.00
4125,280.00
4126,260.00
4127,280.00
4128,280.00
4129,280.00
4130,280.00
4131,260.00
4132,280.00
4133,280.00
4134,280.00
4135,280.00
4136,280.00
4137,280.00
4138,280.00
4139,300.00
4140,300.00
4141,280.00
4142,320.00
4143,280.00
4144,280.00
4145,280.00
4146,300.00
4147,300.00
4148,300.00
4149,300.00
4150,300.00
4151,320.00
4152,320.00
4153,320.00
4154,320.00
4155,320.00
4156,320.00
4157,320.00
4158,320.00
4159,320.00
4160,320.00
4161,320.00
4162,320.00
4163,320.00
4164,320.00
4165,320.00
4166,340.00
4167,320.00
4168,320.00
4169,320.00
4170,340.00
4171,340.00
4172,320.00
4173,320.00
4174,320.00
4175,320.00
4176,320.00
4177,320.00
4178,340.00
4179,340.00
4180,360.00
4181,340.00
4182,360.00
4183,360.00
4184,360.00
4185,360.00
4186,340.00
4187,340.00
4188,360.00
4189,340.00
4190,360.00
4191,360.00
4192,360.00
4193,360.00
4194,380.00
4195,360.00
4196,360.00
4197,360.00
4198,340.00
4199,360.00
4200,380.00
4201,380.00
4202,380.00
4203,360.00
4204,380.00
4205,380.00
4206,380.00
4207,380.00
4208,380.00
4209,380.00
4210,380.00
4211,400.00
4212,380.00
4213,400.00
4214,400.00
4215,400.00
4216,400.00
4217,400.00
4218,380.00
4219,400.00
4220,400.00
4221,380.00
4222,400.00
4223,400.00
4224,420.00
4225,420.00
4226,400.00
4227,420.00
4228,420.00
4229,420.00
4230,400.00
4231,400.00
4232,400.00
4233,400.00
4234,420.00
4235,420.00
4236,420.00
4237,440.00
4238,400.00
4239,420.00
4240,420.00
4241,420.00
4242,420.00
4243,420.00
4244,400.00
4245,420.00
4246,440.00
4247,440.00
4248,420.00
4249,440.00
4250,460.00
4251,440.00
4252,460.00
4253,440.00
4254,440.00
4255,460.00
4256,400.00
4257,440.00
4258,440.00
4259,440.00
4260,460.00
4261,460.00
4262,460.00
4263,460.00
4264,460.00
4265,440.00
4266,460.00
4267,460.00
4268,440.00
4269,460.00
4270,460.00
4271,460.00
4272,460.00
4273,460.00
4274,460.00
4275,480.00
4276,500.00
4277,460.00
4278,460.00
4279,480.00
4280,460.00
4281,460.00
4282,480.00
4283,500.00
4284,500.00
4285,480.00
4286,480.00
4287,480.00
4288,500.00
4289,480.00
4290,480.00
4291,460.00
4292,480.00
4293,480.00
4294,500.00
4295,500.00
4296,500.00
4297,480.00
4298,500.00
4299,500.00
4300,500.00
4301,500.00
4302,500.00
4303,500.00
4304,500.00
4305,500.00
4306,500.00
4307,500.00
4308,500.00
4309,500.00
4310,500.00
4311,500.00
4312,500.00
4313,500.00
4314,500.00
4315,500.00
4316,500.00
4317,480.00
4318,500.00
4319,500.00
4320,500.00
4321,500.00
4322,500.00
4323,520.00
4324,500.00
4325,500.00
4326,500.00
4327,500.00
4328,500.00
4329,500.00
4330,520.00
4331,520.00
4332,500.00
4333,500.00
4334,520.00
4335,520.00
4336,520.00
4337,500.00
4338,500.00
4339,500.00
4340,500.00
4341,520.00
4342,520.00
4343,520.00
4344,520.00
4345,520.00
4346,520.00
4347,520.00
4348,520.00
4349,520.00
4350,520.00
4351,520.00
4352,520.00
4353,520.00
4354,520.00
4355,540.00
4356,540.00
4357,540.00
4358,520.00
4359,540.00
4360,540.00
4361,540.00
4362,540.00
4363,520.00
4364,520.00
4365,540.00
4366,540.00
4367,540.00
4368,540.00
4369,540.00
4370,540.00
4371,540.00
4372,540.00
4373,540.00
4374,540.00
4375,540.00
4376,540.00
4377,560.00
4378,540.00
4379,540.00
4380,560.00
4381,540.00
4382,540.00
4383,560.00
4384,540.00
4385,540.00
4386,540.00
4387,540.00
4388,540.00
4389,540.00
4390,560.00
4391,560.00
4392,560.00
4393,560.00
4394,560.00
4395,540.00
4396,560.00
4397,560.00
4398,560.00
4399,540.00
4400,540.00
4401,560.00
4402,560.00
4403,560.00
4404,560.00
4405,560.00
4406,560.00
4407,580.00
4408,560.00
4409,560.00
4410,560.00
4411,560.00
4412,560.00
4413,560.00
4414,560.00
4415,560.00
4416,560.00
4417,560.00
4418,580.00
4419,580.00
4420,560.00
4421,560.00
4422,560.00
4423,560.00
4424,560.00
4425,560.00
4426,580.00
4427,580.00
4428,580.00
4429,580.00
4430,580.00
4431,580.00
4432,580.00
4433,580.00
4434,560.00
4435,580.00
4436,580.00
4437,600.00
4438,560.00
4439,580.00
4440,600.00
4441,600.00
4442,600.00
4443,600.00
4444,560.00
4445,560.00
4446,580.00
4447,580.00
4448,580.00
4449,580.00
4450,580.00
4451,600.00
4452,600.00
4453,600.00
4454,600.00
4455,600.00
4456,600.00
4457,580.00
4458,580.00
4459,580.00
4460,580.00
4461,600.00
4462,600.00
4463,600.00
4464,600.00
4465,600.00
4466,600.00
4467,600.00
4468,600.00
4469,580.00
4470,600.00
4471,600.00
4472,600.00
4473,600.00
4474,600.00
4475,600.00
4476,600.00
4477,600.00
4478,600.00
4479,600.00
4480,600.00
4481,600.00
4482,600.00
4483,600.00
4484,600.00
4485,600.00
4486,600.00
4487,580.00
4488,600.00
4489,600.00
4490,600.00
4491,600.00
4492,600.00
4493,600.00
4494,600.00
4495,600.00
4496,600.00
4497,600.00
4498,600.00
4499,600.00
4500,600.00
4501,600.00
4502,600.00
4503,600.00
4504,600.00
4505,600.00
4506,600.00
4507,600.00
4508,600.00
4509,600.00
4510,600.00
4511,600.00
4512,600.00
4513,620.00
4514,600.00
4515,600.00
4516,600.00
4517,600.00
4518,600.00
4519,600.00
4520,600.00
4521,620.00
4522,600.00
4523,600.00
4524,620.00
4525,620.00
4526,600.00
4527,600.00
4528,620.00
4529,600.00
4530,620.00
4531,600.00
4532,600.00
4533,600.00
4534,620.00
4535,600.00
4536,600.00
4537,600.00
4538,620.00
4539,600.00
4540,600.00
4541,600.00
4542,600.00
4543,600.00
4544,600.00
4545,600.00
4546,600.00
4547,620.00
4548,600.00
4549,600.00
4550,600.00
4551,620.00
4552,600.00
4553,600.00
4554,600.00
4555,600.00
4556,600.00
4557,600.00
4558,620.00
4559,600.00
4560,600.00
4561,620.00
4562,620.00
4563,600.00
4564,600.00
4565,600.00
4566,600.00
4567,600.00
4568,620.00
4569,600.00
4570,600.00
4571,620.00
4572,620.00
4573,620.00
4574,600.00
4575,620.00
4576,600.00
4577,620.00
4578,600.00
4579,620.00
4580,600.00
4581,620.00
4582,620.00
4583,600.00
4584,600.00
4585,620.00
4586,620.00
4587,620.00
4588,600.00
4589,600.00
4590,600.00
4591,600.00
4592,620.00
4593,600.00
4594,600.00
4595,620.00
4596,620.00
4597,600.00
4598,620.00
4599,620.00
4600,600.00
4601,600.00
4602,600.00
4603,600.00
4604,600.00
4605,600.00
4606,600.00
4607,620.00
4608,600.00
4609,600.00
4610,600.00
4611,600.00
4612,620.00
4613,600.00
4614,600.00
4615,600.00
4616,600.00
4617,600.00
4618,620.00
4619,600.00
4620,600.00
4621,600.00
4622,600.00
4623,620.00
4624,600.00
4625,600.00
4626,600.00
4627,600.00
4628,600.00
4629,600.00
4630,600.00
4631,600.00
4632,600.00
4633,600.00
4634,600.00
4635,600.00
4636,600.00
4637,600.00
4638,600.00
4639,600.00
4640,600.00
4641,600.00
4642,600.00
4643,600.00
4644,600.00
4645,600.00
4646,600.00
4647,600.00
4648,600.00
4649,600.00
4650,600.00
4651,600.00
4652,600.00
4653,600.00
4654,600.00
4655,600.00
4656,600.00
4657,600.00
4658,600.00
4659,600.00
4660,600.00
4661,600.00
4662,600.00
4663,580.00
4664,600.00
4665,580.00
4666,580.00
4667,600.00
4668,600.00
4669,600.00
4670,600.00
4671,600.00
4672,580.00
4673,600.00
4674,600.00
4675,600.00
4676,580.00
4677,580.00
4678,560.00
4679,580.00
4680,580.00
4681,580.00
4682,600.00
4683,580.00
4684,580.00
4685,560.00
4686,560.00
4687,560.00
4688,580.00
4689,580.00
4690,560.00
4691,560.00
4692,560.00
4693,560.00
4694,560.00
4695,560.00
4696,560.00
4697,560.00
4698,580.00
4699,560.00
4700,560.00
4701,560.00
4702,560.00
4703,560.00
4704,560.00
4705,540.00
4706,560.00
4707,560.00
4708,560.00
4709,560.00
4710,560.00
4711,560.00
4712,560.00
4713,560.00
4714,540.00
4715,560.00
4716,560.00
4717,560.00
4718,560.00
4719,560.00
4720,560.00
4721,560.00
4722,560.00
4723,540.00
4724,560.00
4725,540.00
4726,560.00
4727,540.00
4728,540.00
4729,560.00
4730,540.00
4731,560.00
4732,540.00
4733,560.00
4734,560.00
4735,540.00
4736,540.00
4737,540.00
4738,560.00
4739,540.00
4740,540.00
4741,540.00
4742,540.00
4743,540.00
4744,540.00
4745,540.00
4746,540.00
4747,540.00
4748,520.00
4749,540.00
4750,520.00
4751,520.00
4752,540.00
4753,540.00
4754,520.00
4755,540.00
4756,540.00
4757,540.00
4758,540.00
4759,540.00
4760,520.00
4761,520.00
4762,520.00
4763,520.00
4764,540.00
4765,540.00
4766,520.00
4767,540.00
4768,540.00
4769,540.00
4770,540.00
4771,520.00
4772,520.00
4773,520.00
4774,520.00
4775,520.00
4776,520.00
4777,520.00
4778,520.00
4779,520.00
4780,520.00
4781,520.00
4782,520.00
4783,500.00
4784,500.00
4785,500.00
4786,500.00
4787,500.00
4788,500.00
4789,500.00
4790,500.00
4791,500.00
4792,520.00
4793,500.00
4794,500.00
4795,500.00
4796,500.00
4797,500.00
4798,500.00
4799,500.00
4800,500.00
4801,500.00
4802,500.00
4803,500.00
4804,500.00
4805,500.00
4806,500.00
4807,480.00
4808,500.00
4809,500.00
4810,500.00
4811,500.00
4812,500.00
4813,500.00
4814,500.00
4815,500.00
4816,500.00
4817,480.00
4818,480.00
4819,480.00
4820,480.00
4821,480.00
4822,480.00
4823,460.00
4824,480.00
4825,480.00
4826,480.00
4827,480.00
4828,480.00
4829,460.00
4830,460.00
4831,460.00
4832,460.00
4833,460.00
4834,480.00
4835,460.00
4836,460.00
4837,460.00
4838,460.00
4839,480.00
4840,460.00
4841,440.00
4842,460.00
4843,460.00
4844,440.00
4845,440.00
4846,460.00
4847,460.00
4848,460.00
4849,460.00
4850,440.00
4851,440.00
4852,440.00
4853,460.00
4854,460.00
4855,420.00
4856,420.00
4857,440.00
4858,440.00
4859,440.00
4860,440.00
4861,420.00
4862,420.00
4863,460.00
4864,420.00
4865,420.00
4866,420.00
4867,420.00
4868,420.00
4869,420.00
4870,420.00
4871,440.00
4872,440.00
4873,420.00
4874,440.00
4875,420.00
4876,420.00
4877,420.00
4878,420.00
4879,400.00
4880,420.00
4881,400.00
4882,420.00
4883,400.00
4884,400.00
4885,420.00
4886,420.00
4887,400.00
4888,420.00
4889,400.00
4890,400.00
4891,400.00
4892,400.00
4893,400.00
4894,400.00
4895,400.00
4896,380.00
4897,400.00
4898,380.00
4899,400.00
4900,400.00
4901,380.00
4902,380.00
4903,380.00
4904,400.00
4905,380.00
4906,380.00
4907,380.00
4908,380.00
4909,380.00
4910,380.00
4911,380.00
4912,380.00
4913,380.00
4914,380.00
4915,360.00
4916,360.00
4917,380.00
4918,360.00
4919,360.00
4920,360.00
4921,360.00
4922,380.00
4923,380.00
4924,360.00
4925,360.00
4926,360.00
4927,340.00
4928,340.00
4929,340.00
4930,340.00
4931,340.00
4932,340.00
4933,340.00
4934,340.00
4935,340.00
4936,340.00
4937,340.00
4938,340.00
4939,320.00
4940,320.00
4941,320.00
4942,320.00
4943,320.00
4944,320.00
4945,320.00
4946,320.00
4947,320.00
4948,320.00
4949,320.00
4950,320.00
4951,320.00
4952,320.00
4953,320.00
4954,320.00
4955,320.00
4956,320.00
4957,320.00
4958,320.00
4959,320.00
4960,320.00
4961,320.00
4962,320.00
4963,320.00
4964,320.00
4965,320.00
4966,300.00
4967,300.00
4968,300.00
4969,320.00
4970,320.00
4971,320.00
4972,300.00
4973,280.00
4974,280.00
4975,280.00
4976,280.00
4977,280.00
4978,300.00
4979,300.00
4980,280.00
4981,280.00
4982,280.00
4983,280.00
4984,300.00
4985,260.00
4986,280.00
4987,280.00
4988,280.00
4989,280.00
4990,280.00
4991,280.00
4992,280.00
4993,280.00
4994,280.00
4995,280.00
4996,280.00
4997,260.00
4998,260.00
4999,280.00
5000,260.00
5001,260.00
5002,280.00
5003,260.00
5004,260.00
5005,280.00
5006,260.00
5007,260.00
5008,260.00
5009,280.00
5010,240.00
5011,240.00
5012,260.00
5013,240.00
5014,260.00
5015,240.00
5016,240.00
5017,240.00
5018,240.00
5019,240.00
5020,240.00
5021,240.00
5022,240.00
5023,220.00
5024,200.00
5025,220.00
5026,220.00
5027,200.00
5028,220.00
5029,240.00
5030,220.00
5031,220.00
5032,200.00
5033,240.00
5034,200.00
5035,200.00
5036,200.00
5037,200.00
5038,200.00
5039,200.00
5040,200.00
5041,200.00
5042,200.00
5043,180.00
5044,200.00
5045,180.00
5046,180.00
5047,160.00
5048,160.00
5049,160.00
5050,160.00
5051,160.00
5052,160.00
5053,160.00
5054,160.00
5055,160.00
5056,160.00
5057,160.00
5058,160.00
5059,140.00
5060,160.00
5061,140.00
5062,160.00
5063,160.00
5064,140.00
5065,160.00
5066,160.00
5067,160.00
5068,140.00
5069,120.00
5070,120.00
5071,120.00
5072,120.00
5073,120.00
5074,160.00
5075,140.00
5076,140.00
5077,120.00
5078,120.00
5079,140.00
5080,120.00
5081,120.00
5082,120.00
5083,120.00
5084,120.00
5085,120.00
5086,120.00
5087,120.00
5088,120.00
5089,120.00
5090,120.00
5091,120.00
5092,120.00
5093,120.00
5094,120.00
5095,120.00
5096,120.00
5097,120.00
5098,120.00
5099,120.00
5100,120.00
5101,120.00
5102,120.00
5103,120.00
5104,120.00
5105,100.00
5106,100.00
5107,100.00
5108,100.00
5109,100.00
5110,100.00
5111,100.00
5112,100.00
5113,100.00
5114,100.00
5115,100.00
5116,100.00
5117,100.00
5118,80.00
5119,80.00
5120,80.00
5121,80.00
5122,60.00
5123,60.00
5124,80.00
5125,80.00
5126,60.00
5127,60.00
5128,60.00
5129,80.00
5130,60.00
5131,60.00
5132,40.00
5133,60.00
5134,60.00
5135,60.00
5136,40.00
5137,60.00
5138,60.00
5139,60.00
5140,40.00
5141,40.00
5142,20.00
5143,40.00
5144,20.00
5145,20.00
5146,20.00
5147,20.00
5148,20.00
5149,40.00
5150,20.00
5151,40.00
5152,20.00
5153,20.00
5154,20.00
5155,20.00
5156,20.00
5157,20.00
5158,0.00
5159,20.00
5160,20.00
5161,20.00
5162,0.00
5163,0.00
5164,-20.00
5165,-20.00
5166,0.00
5167,-20.00
5168,0.00
5169,-20.00
5170,-20.00
5171,-20.00
5172,-20.00
5173,-20.00
5174,-20.00
5175,-20.00
5176,-20.00
5177,-20.00
5178,-20.00
5179,-40.00
5180,-40.00
5181,-40.00
5182,-40.00
5183,-20.00
5184,-40.00
5185,-40.00
5186,-40.00
5187,-40.00
5188,-40.00
5189,-40.00
5190,-40.00
5191,-40.00
5192,-40.00
5193,-60.00
5194,-60.00
5195,-60.00
5196,-60.00
5197,-60.00
5198,-60.00
5199,-60.00
5200,-60.00
5201,-60.00
5202,-60.00
5203,-60.00
5204,-60.00
5205,-60.00
5206,-60.00
5207,-80.00
5208,-60.00
5209,-60.00
5210,-60.00
5211,-60.00
5212,-60.00
5213,-60.00
5214,-60.00
5215,-100.00
5216,-100.00
5217,-100.00
5218,-100.00
5219,-80.00
5220,-100.00
5221,-80.00
5222,-120.00
5223,-100.00
5224,-80.00
5225,-80.00
5226,-100.00
5227,-120.00
5228,-120.00
5229,-120.00
5230,-100.00
5231,-120.00
5232,-120.00
5233,-120.00
5234,-120.00
5235,-100.00
5236,-120.00
5237,-100.00
5238,-120.00
5239,-120.00
5240,-120.00
5241,-120.00
5242,-120.00
5243,-120.00
5244,-140.00
5245,-140.00
5246,-120.00
5247,-140.00
5248,-120.00
5249,-120.00
5250,-140.00
5251,-160.00
5252,-160.00
5253,-140.00
5254,-140.00
5255,-140.00
5256,-140.00
5257,-160.00
5258,-140.00
5259,-160.00
5260,-140.00
5261,-160.00
5262,-160.00
5263,-160.00
5264,-160.00
5265,-160.00
5266,-160.00
5267,-160.00
5268,-160.00
5269,-180.00
5270,-180.00
5271,-180.00
5272,-160.00
5273,-160.00
5274,-160.00
5275,-180.00
5276,-180.00
5277,-180.00
5278,-180.00
5279,-160.00
5280,-180.00
5281,-180.00
5282,-180.00
5283,-180.00
5284,-180.00
5285,-200.00
5286,-200.00
5287,-180.00
5288,-200.00
5289,-200.00
5290,-200.00
5291,-200.00
5292,-200.00
5293,-200.00
5294,-200.00
5295,-200.00
5296,-200.00
5297,-200.00
5298,-220.00
5299,-220.00
5300,-220.00
5301,-220.00
5302,-220.00
5303,-220.00
5304,-220.00
5305,-220.00
5306,-220.00
5307,-240.00
5308,-240.00
5309,-220.00
5310,-220.00
5311,-240.00
5312,-240.00
5313,-240.00
5314,-240.00
5315,-240.00
5316,-240.00
5317,-240.00
5318,-240.00
5319,-240.00
5320,-240.00
5321,-240.00
5322,-260.00
5323,-260.00
5324,-260.00
5325,-260.00
5326,-260.00
5327,-260.00
5328,-260.00
5329,-260.00
5330,-260.00
5331,-260.00
5332,-260.00
5333,-260.00
5334,-260.00
5335,-260.00
5336,-260.00
5337,-260.00
5338,-260.00
5339,-260.00
5340,-260.00
5341,-260.00
5342,-260.00
5343,-260.00
5344,-260.00
5345,-260.00
5346,-260.00
5347,-280.00
5348,-280.00
5349,-280.00
5350,-280.00
5351,-280.00
5352,-300.00
5353,-280.00
5354,-280.00
5355,-320.00
5356,-300.00
5357,-300.00
5358,-300.00
5359,-300.00
5360,-300.00
5361,-300.00
5362,-300.00
5363,-300.00
5364,-300.00
5365,-300.00
5366,-280.00
5367,-300.00
5368,-300.00
5369,-300.00
5370,-300.00
5371,-320.00
5372,-300.00
5373,-320.00
5374,-320.00
5375,-300.00
5376,-300.00
5377,-300.00
5378,-320.00
5379,-300.00
5380,-320.00
5381,-320.00
5382,-320.00
5383,-320.00
5384,-320.00
5385,-340.00
5386,-320.00
5387,-320.00
5388,-320.00
5389,-320.00
5390,-320.00
5391,-320.00
5392,-320.00
5393,-360.00
5394,-340.00
5395,-340.00
5396,-340.00
5397,-340.00
5398,-340.00
5399,-360.00
5400,-320.00
5401,-340.00
5402,-360.00
5403,-360.00
5404,-340.00
5405,-380.00
5406,-380.00
5407,-360.00
5408,-360.00
5409,-360.00
5410,-360.00
5411,-380.00
5412,-360.00
5413,-360.00
5414,-380.00
5415,-400.00
5416,-380.00
5417,-400.00
5418,-380.00
5419,-400.00
5420,-380.00
5421,-380.00
5422,-380.00
5423,-400.00
5424,-380.00
5425,-380.00
5426,-400.00
5427,-420.00
5428,-420.00
5429,-420.00
5430,-420.00
5431,-420.00
5432,-400.00
5433,-400.00
5434,-420.00
5435,-400.00
5436,-420.00
5437,-420.00
5438,-420.00
5439,-420.00
5440,-420.00
5441,-420.00
5442,-420.00
5443,-420.00
5444,-420.00
5445,-420.00
5446,-420.00
5447,-420.00
5448,-420.00
5449,-440.00
5450,-420.00
5451,-420.00
5452,-420.00
5453,-440.00
5454,-440.00
5455,-440.00
5456,-460.00
5457,-440.00
5458,-440.00
5459,-460.00
5460,-440.00
5461,-440.00
5462,-440.00
5463,-440.00
5464,-440.00
5465,-460.00
5466,-440.00
5467,-460.00
5468,-460.00
5469,-440.00
5470,-440.00
5471,-460.00
5472,-440.00
5473,-440.00
5474,-440.00
5475,-440.00
5476,-440.00
5477,-440.00
5478,-440.00
5479,-440.00
5480,-440.00
5481,-460.00
5482,-460.00
5483,-440.00
5484,-460.00
5485,-440.00
5486,-440.00
5487,-460.00
5488,-460.00
5489,-460.00
5490,-440.00
5491,-460.00
5492,-460.00
5493,-460.00
5494,-460.00
5495,-460.00
5496,-460.00
5497,-480.00
5498,-460.00
5499,-460.00
5500,-460.00
5501,-480.00
5502,-480.00
5503,-480.00
5504,-480.00
5505,-480.00
5506,-480.00
5507,-480.00
5508,-480.00
5509,-480.00
5510,-480.00
5511,-480.00
5512,-480.00
5513,-480.00
5514,-500.00
5515,-500.00
5516,-480.00
5517,-480.00
5518,-480.00
5519,-480.00
5520,-480.00
5521,-500.00
5522,-480.00
5523,-500.00
5524,-500.00
5525,-500.00
5526,-500.00
5527,-520.00
5528,-500.00
5529,-500.00
5530,-500.00
5531,-500.00
5532,-500.00
5533,-520.00
5534,-500.00
5535,-500.00
5536,-500.00
5537,-520.00
5538,-520.00
5539,-520.00
5540,-520.00
5541,-520.00
5542,-520.00
5543,-500.00
5544,-520.00
5545,-520.00
5546,-520.00
5547,-520.00
5548,-540.00
5549,-520.00
5550,-520.00
5551,-520.00
5552,-520.00
5553,-520.00
5554,-520.00
5555,-520.00
5556,-520.00
5557,-520.00
5558,-520.00
5559,-560.00
5560,-540.00
5561,-540.00
5562,-540.00
5563,-540.00
5564,-560.00
5565,-560.00
5566,-540.00
5567,-560.00
5568,-540.00
5569,-520.00
5570,-540.00
5571,-560.00
5572,-560.00
5573,-560.00
5574,-560.00
5575,-560.00
5576,-560.00
5577,-540.00
5578,-560.00
5579,-540.00
5580,-560.00
5581,-560.00
5582,-540.00
5583,-560.00
5584,-560.00
5585,-560.00
5586,-580.00
5587,-560.00
5588,-560.00
5589,-560.00
5590,-560.00
5591,-560.00
5592,-560.00
5593,-540.00
5594,-540.00
5595,-560.00
5596,-560.00
5597,-560.00
5598,-560.00
5599,-560.00
5600,-560.00
5601,-560.00
5602,-560.00
5603,-560.00
5604,-580.00
5605,-560.00
5606,-560.00
5607,-600.00
5608,-560.00
5609,-600.00
5610,-580.00
5611,-560.00
5612,-580.00
5613,-560.00
5614,-580.00
5615,-580.00
5616,-600.00
5617,-560.00
5618,-580.00
5619,-580.00
5620,-600.00
5621,-600.00
5622,-620.00
5623,-620.00
5624,-600.00
5625,-600.00
5626,-580.00
5627,-600.00
5628,-600.00
5629,-620.00
5630,-620.00
5631,-600.00
5632,-580.00
5633,-580.00
5634,-620.00
5635,-600.00
5636,-600.00
5637,-600.00
5638,-580.00
5639,-580.00
5640,-600.00
5641,-620.00
5642,-600.00
5643,-600.00
5644,-600.00
5645,-620.00
5646,-600.00
5647,-620.00
5648,-600.00
5649,-600.00
5650,-600.00
5651,-600.00
5652,-600.00
5653,-620.00
5654,-620.00
5655,-600.00
5656,-620.00
5657,-600.00
5658,-600.00
5659,-620.00
5660,-600.00
5661,-600.00
5662,-620.00
5663,-620.00
5664,-600.00
5665,-620.00
5666,-620.00
5667,-600.00
5668,-620.00
5669,-620.00
5670,-620.00
5671,-620.00
5672,-620.00
5673,-640.00
5674,-600.00
5675,-620.00
5676,-620.00
5677,-600.00
5678,-620.00
5679,-620.00
5680,-640.00
5681,-620.00
5682,-640.00
5683,-620.00
5684,-620.00
5685,-620.00
